age,fnlwgt,education_num,hours_per_week,income,net_capital,workclass_encoded,education_encoded,marital_status_encoded,occupation_encoded,relationship_encoded,race_encoded,sex_encoded,native_country_encoded
0.6712328767123288,0.09344934109981672,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.3972602739726027,0.1827197104428745,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,3,1,1,2,0,1
0.4794520547945205,0.05150801938357617,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,1,1,0,4,1,1
0.0821917808219178,0.1884799882523781,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.6849315068493149,0.10361973600482959,0.5333333333333333,0.37755102040816324,1,0.04174213022854679,0,1,4,0,4,4,1,1
0.0273972602739726,0.11890388161007685,0.6,0.24489795918367346,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.27397260273972607,0.11229516443951335,0.8,0.44897959183673464,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.3424657534246575,0.11895079051705852,0.5333333333333333,0.6020408163265305,1,0.02279718269368981,0,1,1,0,0,4,1,0
0.30136986301369856,0.09996288077795364,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,2,0,2,1,1
0.5068493150684932,0.05427564489549512,0.5333333333333333,0.39795918367346933,1,0.02403334770734512,0,1,1,2,0,4,1,1
0.3972602739726027,0.2070531960601957,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2191780821917808,0.05019660950578407,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,4,2,0,1
0.7123287671232876,0.051469268547373916,0.6,0.13265306122448978,0,0.04174213022854679,0,2,4,1,1,4,0,1
0.0547945205479452,0.023476208346250277,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,1,3,4,1,1
0.136986301369863,0.14071244432116695,0.5333333333333333,0.47959183673469385,0,0.04174213022854679,0,1,2,1,2,2,1,1
0.30136986301369856,0.253783305323957,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,1,0,0,4,1,1
0.0821917808219178,0.16110422207356406,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,2,1,2,1,1
0.1232876712328767,0.04384215220784589,0.6666666666666666,0.3571428571428571,0,0.04174213022854679,0,2,0,0,4,4,0,1
0.3424657534246575,0.011977407582654856,1.0,0.39795918367346933,0,0.04174213022854679,0,2,1,0,4,0,0,1
0.2602739726027397,0.1872420010116008,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,4,4,1,1
0.0958904109589041,0.4016272631848021,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,4,4,1,0
0.2465753424657534,0.21394336667264927,0.26666666666666666,0.39795918367346933,0,0.04174213022854679,0,1,1,2,0,4,1,0
0.3424657534246575,0.2647416338984157,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,4,2,0,1
0.27397260273972607,0.1398952775647615,0.6666666666666666,0.43877551020408156,1,0.08377174069282736,0,2,1,1,0,4,1,1
0.32876712328767127,0.14056491920790573,1.0,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.136986301369863,0.12976703269210899,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,2,1,4,2,0,1
0.3424657534246575,0.12790427319747427,0.9333333333333333,0.5,1,1.0,0,2,1,0,0,4,1,1
0.0136986301369863,0.23924494335579524,0.5333333333333333,0.1530612244897959,0,0.04174213022854679,0,1,2,2,3,4,0,1
0.32876712328767127,0.11006937079519435,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.1917808219178082,0.12897841918343153,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.1232876712328767,0.06297826689944362,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.6849315068493149,0.10808559991733155,0.06666666666666667,0.336734693877551,0,0.061501605097982845,0,0,4,1,1,4,0,0
0.27397260273972607,0.07573273072383843,0.6,0.6020408163265305,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.46575342465753417,0.1601497277923717,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.1232876712328767,0.05498743657099969,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,1,3,0,1,1
0.3150684931506849,0.12347580044271132,0.7333333333333334,0.39795918367346933,1,0.11541373197259355,0,2,1,0,0,4,1,1
0.1095890410958904,0.07922370517819946,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,4,4,1,1
0.2876712328767123,0.035975052619556525,0.6666666666666666,0.39795918367346933,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.35616438356164376,0.21909382869139107,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,3,1,1,4,1,1
0.0821917808219178,0.12224665111194506,0.6,0.39795918367346933,0,0.04174213022854679,0,2,3,1,2,4,0,1
0.3698630136986301,0.21190044978163566,0.8,0.5,1,0.023515883283024293,0,2,1,0,0,4,1,1
0.5890410958904109,0.20400819614177643,0.8666666666666667,0.24489795918367346,0,0.04174213022854679,1,2,0,0,1,4,0,1
0.2876712328767123,0.011380508737293805,0.8666666666666667,0.5510204081632653,0,0.02574864644722342,1,2,2,0,1,4,0,1
0.0547945205479452,0.012828566300641225,0.6,0.19387755102040813,0,0.04174213022854679,1,2,2,0,1,4,1,1
0.0136986301369863,0.15036956060630785,0.6,0.24489795918367346,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.4383561643835617,0.07264762029075364,0.8,0.6020408163265305,1,0.30840879689521344,0,2,0,0,1,2,0,1
0.35616438356164376,0.2288406837551056,0.13333333333333336,0.39795918367346933,0,0.04174213022854679,0,0,0,1,4,4,0,0
0.2602739726027397,0.015401077953085656,0.5333333333333333,0.24489795918367346,1,0.04174213022854679,0,1,1,1,0,4,1,1
0.1917808219178082,0.07452941528387368,0.5333333333333333,0.346938775510204,1,0.09136121891619951,0,1,1,1,5,4,0,1
0.2876712328767123,0.07957110302555652,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,2,4,0,1
0.35616438356164376,0.014594108785154486,0.6,0.846938775510204,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.5616438356164384,0.013311931994321983,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,0,2,4,4,0,1
0.5205479452054793,0.11122917652433553,0.5333333333333333,0.2857142857142857,0,0.04174213022854679,0,1,0,2,1,4,0,1
0.30136986301369856,0.13757226691032107,0.7333333333333334,0.346938775510204,0,0.04174213022854679,0,2,0,0,4,2,0,0
0.2876712328767123,0.2184561394921329,0.8,0.346938775510204,0,0.04174213022854679,0,2,0,0,1,4,0,1
0.5068493150684932,0.126431061582557,0.5333333333333333,0.346938775510204,0,0.022567198505102776,0,1,4,1,1,4,1,1
0.547945205479452,0.10341170519995432,0.9333333333333333,0.39795918367346933,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.2465753424657534,0.2542653113391745,0.7333333333333334,0.520408163265306,0,0.04174213022854679,1,2,1,2,0,4,1,1
0.3698630136986301,0.09257642752641855,0.9333333333333333,0.6020408163265305,1,0.04174213022854679,0,2,1,0,0,1,1,0
0.2602739726027397,0.1190160550832939,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.5616438356164384,0.18824204452131163,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.30136986301369856,0.0964243175773793,0.6,0.39795918367346933,0,0.020612332902112982,0,2,2,2,3,2,0,1
0.1095890410958904,0.06871067130045087,0.9333333333333333,0.07142857142857142,0,0.04174213022854679,0,2,2,0,1,4,0,0
0.5068493150684932,0.10522823562683897,0.8,0.39795918367346933,0,0.04174213022854679,1,2,1,0,0,4,1,1
0.0821917808219178,0.06070624418737457,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.27397260273972607,0.07482582518885934,0.6,0.6020408163265305,0,0.04174213022854679,0,2,2,2,1,4,1,1
0.5890410958904109,0.028452631521697747,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,1,2,1,2,0,2,1,1
0.6712328767123288,0.11969589431491241,0.2,0.19387755102040813,0,0.04174213022854679,1,0,4,2,1,4,0,1
0.2602739726027397,0.1387939380095395,0.7333333333333334,0.5,0,0.04174213022854679,0,2,1,1,0,2,1,1
0.1643835616438356,0.22292132356540328,0.5333333333333333,0.5,1,0.026754827272291698,0,1,1,1,2,1,1,0
0.1643835616438356,0.10145512789135626,0.8,0.39795918367346933,0,0.06284317953140722,0,2,2,2,3,1,0,0
0.1095890410958904,0.12276740796336484,0.8,0.43877551020408156,0,0.04174213022854679,0,2,0,0,1,4,0,1
0.0821917808219178,0.25798471177535937,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.2876712328767123,0.18052858859936805,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,3,2,1,1
0.2191780821917808,0.25768830187037367,0.6,0.5,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.4383561643835617,0.014432307048029282,0.6,0.6020408163265305,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.547945205479452,0.025321971860094522,0.5333333333333333,0.6020408163265305,1,0.04174213022854679,0,1,1,0,0,4,1,1
0.547945205479452,0.08086551692255815,0.8,0.44897959183673464,0,0.04174213022854679,1,2,1,0,0,4,1,1
0.3972602739726027,0.11714241816095329,0.6,0.44897959183673464,0,0.04174213022854679,0,2,2,1,1,4,0,1
0.27397260273972607,0.12397140324256122,0.8666666666666667,0.7040816326530611,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.35616438356164376,0.19792635437571726,0.8,0.44897959183673464,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.1232876712328767,0.0188668983558768,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.3150684931506849,0.22643949158902904,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,3,0,2,4,0,1
0.30136986301369856,0.06354049394399212,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,2,0,1,1
0.30136986301369856,0.09270015826657313,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,0,2,0,2,4,2,0,1
0.1917808219178082,0.26293870025616345,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.1917808219178082,0.2691163993538808,0.8,0.3571428571428571,0,0.04174213022854679,0,2,1,1,0,3,1,0
0.136986301369863,0.08340199709572681,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,2,0,1
0.2602739726027397,0.12861266567682075,0.8,0.5,0,0.04174213022854679,0,2,1,0,0,4,1,0
0.3150684931506849,0.12457578031947004,0.8,0.39795918367346933,1,0.1242872885822433,1,2,0,2,1,4,0,0
0.547945205479452,0.1522309604224793,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,2,0,4,1,0
0.0958904109589041,0.10640027846214928,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.1780821917808219,0.09994656463639479,0.6,0.44897959183673464,0,0.04174213022854679,0,2,2,2,1,4,1,1
0.1506849315068493,0.013616499970087076,0.4666666666666667,0.5,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.0684931506849315,0.12513732752478696,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,1,4,1,1
0.1917808219178082,0.14238756818787496,0.2,0.5,0,0.04174213022854679,0,0,2,1,3,4,1,1
0.2191780821917808,0.07613723506665145,0.5333333333333333,0.43877551020408156,1,0.04174213022854679,0,1,1,2,0,4,1,1
0.0410958904109589,0.18369256038332057,0.6,0.14285714285714282,0,0.04174213022854679,0,2,2,1,2,4,1,1
0.1095890410958904,0.24500998003992017,0.4666666666666667,0.6020408163265305,0,0.04174213022854679,0,1,1,1,0,3,1,0
0.4383561643835617,0.07124579179515628,0.6,0.39795918367346933,0,0.04174213022854679,1,2,1,1,0,4,1,1
0.0547945205479452,0.09102095536447541,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,2,2,3,4,0,1
0.3835616438356165,0.04692794248016229,0.8,0.44897959183673464,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.2602739726027397,0.08756601238939016,0.5333333333333333,0.44897959183673464,1,0.04174213022854679,1,1,1,0,0,4,1,1
0.32876712328767127,0.1505150462018742,0.13333333333333336,0.31632653061224486,0,0.04174213022854679,0,0,1,1,1,4,0,0
0.0821917808219178,0.026837333507372177,0.8,0.11224489795918367,0,0.026390685640362226,0,2,2,2,1,4,1,1
0.41095890410958896,0.009698586478269619,0.8,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.32876712328767127,0.1586153306466087,0.5333333333333333,0.5,0,0.04174213022854679,0,1,0,0,1,4,1,1
0.1780821917808219,0.07452941528387368,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,4,4,0,1
0.1643835616438356,0.08128021885384544,0.6,0.39795918367346933,0,0.04174213022854679,1,2,2,1,1,4,1,1
0.1917808219178082,0.06016645183746948,0.2,0.39795918367346933,0,0.04174213022854679,0,0,0,1,4,4,0,1
0.5205479452054793,0.15447239036912552,0.26666666666666666,0.39795918367346933,0,0.04174213022854679,0,1,1,1,2,1,1,0
0.0273972602739726,0.25331421625414025,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,2,2,1,4,1,1
0.1917808219178082,0.22902560002610586,0.4666666666666667,0.39795918367346933,1,0.04174213022854679,1,1,1,2,5,4,0,1
0.0136986301369863,0.04240361239374113,0.4,0.07142857142857142,0,0.04174213022854679,1,1,2,2,3,4,1,1
0.6986301369863013,0.04079307325403689,0.5333333333333333,0.2346938775510204,0,0.04174213022854679,0,1,4,2,1,4,0,1
0.2602739726027397,0.19007557092898675,0.6,0.47959183673469385,0,0.04174213022854679,1,2,2,0,4,2,0,1
0.3698630136986301,0.09051175577999315,0.9333333333333333,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.5616438356164384,0.21598832308135774,0.5333333333333333,0.19387755102040813,1,0.04174213022854679,0,1,1,2,5,4,0,1
0.0410958904109589,0.13593385436212047,0.5333333333333333,0.19387755102040813,0,0.04174213022854679,0,1,2,2,3,2,0,1
0.0136986301369863,0.05984352820245069,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,2,1,3,4,1,1
0.2054794520547945,0.14582279582524327,0.5333333333333333,0.2959183673469387,0,0.04174213022854679,0,1,2,1,3,4,0,1
0.4383561643835617,0.07915844061196409,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,2,1,4,0,1
0.2328767123287671,0.2110798838290721,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.0684931506849315,0.14225635921617258,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.3150684931506849,0.1195816813240005,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,1,2,0,4,1,1
0.2465753424657534,0.08519541298873642,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.3698630136986301,0.041671425541288,0.4666666666666667,0.6020408163265305,0,0.04174213022854679,0,1,1,0,0,1,1,0
0.5205479452054793,0.08571005128707164,0.5333333333333333,0.6020408163265305,0,0.04174213022854679,0,1,0,0,1,4,0,1
0.0547945205479452,0.013964577656675749,0.6666666666666666,0.39795918367346933,0,0.01679842844137799,0,2,1,1,0,4,1,1
0.5068493150684932,0.22587318550909083,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,5,4,0,1
0.30136986301369856,0.10164208368005134,0.6,0.43877551020408156,0,0.06284317953140722,1,2,2,2,1,4,0,1
0.4794520547945205,0.012027035846563004,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,0,2,1,4,1,1
0.547945205479452,0.013566871706178924,0.8,0.5,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.5616438356164384,0.19501460294669518,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,0,2,4,4,0,1
0.136986301369863,0.11101978604099703,0.6,0.1530612244897959,0,0.04174213022854679,1,2,2,0,2,4,1,1
0.32876712328767127,0.10466532874305885,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,1,1,4,1,1
0.0136986301369863,0.07982060402356052,0.4,0.1530612244897959,0,0.04174213022854679,0,1,2,0,3,4,0,1
0.5616438356164384,0.1781790642148945,0.5333333333333333,0.520408163265306,1,0.1242872885822433,0,1,4,1,4,4,1,0
0.4520547945205479,0.17771813321585714,0.13333333333333336,0.36734693877551017,0,0.04174213022854679,0,0,0,2,1,4,1,0
0.1917808219178082,0.2618869889648496,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,0,1,4,1,1
0.2054794520547945,0.14200821789663182,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.27397260273972607,0.06618914759037783,0.6,0.44897959183673464,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.1232876712328767,0.08431774054071693,0.8,0.19387755102040813,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.2191780821917808,0.15526236355626624,0.6666666666666666,0.5,0,0.04174213022854679,1,2,1,2,0,4,1,1
0.2465753424657534,0.1523546911626339,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,2,2,4,2,0,1
0.3698630136986301,0.2406494912083191,0.8,0.44897959183673464,0,0.04174213022854679,0,2,2,0,1,4,0,0
0.1232876712328767,0.13109407887222832,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,1,3,4,1,0
0.4246575342465753,0.1585888169165756,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,0,2,1,4,1,1
0.3150684931506849,0.11824647707310175,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,4,1,1
0.6164383561643836,0.019000826684505652,0.33333333333333337,0.346938775510204,0,0.04174213022854679,0,1,1,2,0,4,1,1
0.27397260273972607,0.09386268335264077,0.9333333333333333,0.44897959183673464,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.0136986301369863,0.07149801215008675,0.4,0.173469387755102,0,0.04174213022854679,0,1,2,2,3,4,1,1
0.4246575342465753,0.14351474163389843,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,0,1,2,3,0,0
0.3835616438356165,0.11188250202592091,0.8666666666666667,0.5,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.2465753424657534,0.032342671605018844,0.6,0.44897959183673464,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.2465753424657534,0.01578586695818173,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,4,4,1,1
0.2328767123287671,0.14448419237818644,0.5333333333333333,0.510204081632653,0,0.04174213022854679,0,1,1,0,0,4,1,1
0.1643835616438356,0.11751361038141701,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,2,5,4,0,0
0.0273972602739726,0.10796730789102993,0.6,0.2959183673469387,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.4931506849315069,0.1452292961760403,0.6,0.6020408163265305,0,0.04174213022854679,1,2,1,2,0,4,1,1
0.4383561643835617,0.11815197941990678,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,2,1,4,1,1
0.7397260273972601,0.08411650812815785,0.5333333333333333,0.1530612244897959,0,0.04174213022854679,0,1,4,2,2,4,0,1
0.2876712328767123,0.15339076615162048,0.2,0.3571428571428571,0,0.04174213022854679,0,0,1,1,0,4,1,0
0.30136986301369856,0.21305821599308197,0.8666666666666667,0.44897959183673464,0,0.04174213022854679,1,2,1,0,0,4,1,1
0.0821917808219178,0.08635929775326731,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.1643835616438356,0.11807515758673388,0.8,0.5,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.4794520547945205,0.12292241130817384,0.13333333333333336,0.39795918367346933,0,0.04174213022854679,0,0,0,1,4,4,1,1
0.32876712328767127,0.24400313813789318,0.6,0.39795918367346933,1,0.04174213022854679,0,2,1,2,5,4,0,1
0.0410958904109589,0.1507020019905693,0.6,0.346938775510204,0,0.04174213022854679,0,2,2,2,1,4,1,1
0.1780821917808219,0.07770290481706886,0.6,0.44897959183673464,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.5342465753424657,0.05287517607836099,0.33333333333333337,0.3571428571428571,0,0.04174213022854679,0,1,0,2,4,2,0,1
0.1232876712328767,0.09574515818499242,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,2,4,4,0,1
0.2602739726027397,0.12127040197534088,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,0,2,4,4,0,1
0.1232876712328767,0.13783944372834714,0.8,0.4183673469387755,0,0.04174213022854679,1,2,2,0,3,2,0,1
0.5616438356164384,0.09672140732159659,0.7333333333333334,0.39795918367346933,1,0.02403334770734512,0,2,1,1,0,2,1,1
0.0958904109589041,0.13127151691168074,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.32876712328767127,0.05701335748122284,0.6,0.31632653061224486,0,0.04174213022854679,0,2,0,2,1,1,0,1
0.136986301369863,0.1194892231885004,0.6,0.346938775510204,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.1506849315068493,0.2501944340202429,0.6,0.39795918367346933,0,0.01932825451583537,1,2,3,0,3,4,1,1
0.547945205479452,0.2413619627230553,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,0,0,4,1,1
0.0547945205479452,0.01863711269558975,0.6,0.19387755102040813,0,0.04174213022854679,1,2,2,0,3,4,0,1
0.4520547945205479,0.12053073689133993,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.136986301369863,0.08103275737353631,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,2,1,1
0.5616438356164384,0.09502928747409813,0.8,0.6020408163265305,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.136986301369863,0.03583024686322179,0.8,0.5,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.2602739726027397,0.15402029728009922,0.5333333333333333,0.16326530612244897,0,0.04174213022854679,0,1,3,2,4,2,0,1
0.6986301369863013,0.15522497239852723,0.8,0.39795918367346933,1,0.23388433711848974,1,2,1,0,0,4,1,1
0.2191780821917808,0.07766959269471956,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,4,2,4,4,0,1
0.0273972602739726,0.010712226772612814,0.6,0.173469387755102,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.1232876712328767,0.22379219762110658,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,3,2,4,2,0,1
0.27397260273972607,0.13712833189207418,0.5333333333333333,0.2959183673469387,0,0.04174213022854679,0,1,2,1,4,2,0,1
0.4931506849315069,0.14830692837757728,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2054794520547945,0.026356007331386273,0.6,0.37755102040816324,0,0.04174213022854679,0,2,2,2,1,2,1,1
0.0136986301369863,0.00962040496663349,0.4,0.24489795918367346,0,0.04174213022854679,0,1,2,0,3,4,0,1
0.4931506849315069,0.0946900476975205,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,1,1,0,4,1,1
0.3150684931506849,0.12613329199910808,0.8,0.39795918367346933,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.4520547945205479,0.14929269526342412,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,0,4,4,0,1
0.35616438356164376,0.22572022168197667,0.8,0.5,1,0.18571223228403047,0,2,1,0,5,4,0,1
0.5890410958904109,0.15306172396351714,0.8,0.4591836734693877,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.1506849315068493,0.12362060619904607,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,2,5,4,0,1
0.2328767123287671,0.15731751755344897,0.5333333333333333,0.44897959183673464,0,0.02574864644722342,0,1,0,2,1,4,1,1
0.27397260273972607,0.08475691668434249,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.1095890410958904,0.03650600705945058,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,2,0,4,1,1
0.3972602739726027,0.06036972376772341,0.8666666666666667,0.6530612244897959,1,0.18571223228403047,0,2,1,0,0,4,1,1
0.0547945205479452,0.13567687513256868,0.4,0.39795918367346933,0,0.024857457716448664,0,1,1,1,3,4,1,0
0.1232876712328767,0.015930672714516474,0.8,0.44897959183673464,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.41095890410958896,0.08596567083816019,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,2,4,0,1
0.0136986301369863,0.19381604638135175,0.4666666666666667,0.19387755102040813,0,0.04174213022854679,0,1,2,1,3,4,1,1
0.0684931506849315,0.025557196234234525,0.8,0.1530612244897959,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.2602739726027397,0.1265711084642704,0.6,0.2959183673469387,0,0.04174213022854679,0,2,0,1,3,4,0,1
0.5753424657534245,0.012769420287490415,0.5333333333333333,0.47959183673469385,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2191780821917808,0.11562433715674918,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,1,2,5,4,0,0
0.2191780821917808,0.11375205991287181,0.33333333333333337,0.346938775510204,0,0.04174213022854679,0,1,0,1,1,4,1,0
0.4931506849315069,0.0828547265142739,0.8,0.5,0,0.04174213022854679,0,2,1,2,5,1,0,0
0.3698630136986301,0.05607313982389445,0.6,0.39795918367346933,0,0.07442863303147909,1,2,1,0,0,4,1,1
0.5205479452054793,0.1138397591737506,0.5333333333333333,0.5,0,0.04174213022854679,0,1,1,0,0,4,1,1
0.5342465753424657,0.08107490740589665,0.5333333333333333,0.5,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.5068493150684932,0.07552741927588964,0.6,0.346938775510204,0,0.04174213022854679,0,2,0,2,1,4,0,1
0.46575342465753417,0.021639282742417075,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,0,1,4,1,1
0.1917808219178082,0.12272729744869933,0.6,0.37755102040816324,0,0.06534425758229122,0,2,2,2,1,4,0,1
0.35616438356164376,0.060105266306623814,0.8666666666666667,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.3698630136986301,0.07298821974579452,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,2,4,4,0,1
0.0684931506849315,0.08497922411308174,0.6,0.5,0,0.04174213022854679,0,2,2,0,3,4,1,1
0.35616438356164376,0.05793589931852916,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,1,2,0,0,1,1
0.1232876712328767,0.0765213442325159,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,1,2,2,2,4,2,0,1
0.1780821917808219,0.0677085882730452,0.8,0.173469387755102,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.1780821917808219,0.21240217113457013,0.26666666666666666,0.39795918367346933,0,0.06646543050165302,0,1,1,1,0,4,1,1
0.3972602739726027,0.24679523786215038,0.5333333333333333,0.14285714285714282,0,0.04174213022854679,0,1,2,2,1,4,1,1
0.136986301369863,0.08382009822317218,0.8,0.5,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.1232876712328767,0.1804130159299929,0.5333333333333333,0.5,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2602739726027397,0.11220474582170809,0.8,0.39795918367346933,1,0.1242872885822433,0,2,2,0,1,4,1,1
